TAZ,work_low,work_med,work_high,work_veryhigh
847,284.61800000000005,296.957,308.448,308.131
848,1290.032,1143.977,1040.8429999999998,910.3530000000001
849,79.939,74.25,70.389,63.192
850,37.035,39.478,41.766,42.271
851,17.372,18.981,20.337,19.663999999999998
852,86.704,84.465,83.24000000000001,76.163
853,1375.585,1185.9790000000003,1052.821,907.65
854,55.053,56.946,58.334,55.60900000000001
855,82.86299999999999,77.056,73.128,65.899
856,224.58599999999998,215.788,209.772,189.09699999999998
857,188.70399999999998,179.928,173.702,157.871
858,242.03,252.811,260.195,244.777
859,34.305,35.022000000000006,35.787000000000006,35.649
860,887.6919999999999,1025.351,1118.038,1115.923
861,311.21999999999997,328.77,344.552,365.47900000000004
862,770.9300000000001,834.6010000000001,874.029,845.1320000000001
863,558.226,538.115,522.064,491.319
864,558.775,570.848,577.514,555.624
865,58.48199999999999,56.31700000000001,54.989,49.35
866,237.25999999999996,210.40200000000002,191.85099999999997,167.267
867,60.010999999999996,55.836,52.867,46.989000000000004
868,149.884,135.60000000000002,125.928,112.51500000000001
869,174.71799999999996,169.217,165.903,151.688
870,461.78099999999995,508.71700000000004,545.767,516.168
871,1049.823,1017.9289999999999,1005.271,1014.317
872,504.9839999999999,515.534,523.453,487.65
873,1868.221,2106.612,2265.335,2225.42
874,521.55,637.836,713.963,717.671
875,3374.559,3594.77,3776.169,3789.9020000000005
876,10.953999999999999,13.076,14.604,14.420000000000002
877,32.75,33.188,33.513999999999996,31.21
878,151.44699999999997,172.196,186.45,182.806
879,37.342,42.506,46.024,45.72
880,28.549,28.523000000000003,28.655,26.073
881,18.066999999999997,18.317,18.622,17.183
882,119.42599999999999,113.215,109.291,98.148
883,837.6669999999999,741.428,674.887,588.136
884,124.15199999999999,113.40799999999999,106.309,100.74800000000002
885,141.74499999999998,133.383,128.777,129.90500000000003
886,125.16799999999998,115.686,109.185,97.927
887,46.51199999999999,43.518,41.698,39.122
888,44.468999999999994,43.691,43.373,39.459999999999994
889,24.317,25.767000000000003,27.049999999999997,25.857
890,77.172,74.428,72.589,65.03
891,30.843999999999998,33.213,35.06,32.638
892,159.78599999999997,189.689,209.123,211.859
893,117.114,140.061,155.94299999999998,153.569
894,665.872,745.127,798.3039999999999,780.327
895,218.67799999999997,260.579,290.60400000000004,284.155
896,416.329,492.964,543.0609999999999,541.854
897,74.584,73.62899999999999,72.163,67.2
898,92.23799999999999,92.35400000000001,92.178,85.90900000000002
899,75.634,76.32400000000001,77.214,71.188
900,138.99699999999999,139.72500000000002,140.588,129.726
901,20.936,23.522000000000002,25.612000000000002,24.424
902,18.734,19.257,19.445999999999998,17.516
903,34.018,34.347,34.742,33.294
904,51.366,50.97500000000001,50.997,46.918
905,49.724,54.788000000000004,58.882,56.015
906,208.87099999999998,191.693,179.565,162.38
907,153.53399999999996,137.451,126.37299999999999,113.281
908,56.878,55.382,54.76599999999999,54.889
909,35.059999999999995,36.065,37.079,36.681
910,269.246,239.065,218.17599999999996,192.953
911,194.44799999999998,174.771,161.29699999999997,149.24
912,54.876,59.829,63.913,65.794
913,330.382,334.23,339.333,340.12300000000005
914,37.294999999999995,36.35000000000001,36.049,35.356
915,113.08599999999998,108.95599999999999,107.12799999999999,106.96200000000002
916,321.00299999999993,290.805,269.30699999999996,249.38800000000003
917,234.38299999999998,232.21800000000002,232.23899999999998,217.648
918,155.653,151.708,149.93099999999998,142.281
919,17.773,18.967,20.326999999999998,23.770000000000003
920,77.23899999999999,74.227,72.46,65.688
921,121.73399999999998,118.777,117.81899999999999,116.30400000000002
922,128.79899999999998,127.946,129.07999999999998,135.385
923,126.428,127.431,128.691,128.462
924,84.041,82.473,81.34100000000001,73.311
925,264.36299999999994,257.862,253.95,235.51
926,762.2239999999999,797.088,819.159,791.173
927,326.48999999999995,283.781,253.80499999999995,219.22500000000002
928,71.768,70.387,69.78299999999999,63.410000000000004
929,92.87199999999999,85.444,80.481,71.557
930,295.69899999999996,254.01800000000003,224.68799999999996,192.097
931,23.244,24.766000000000002,26.054,24.334
932,21.43,24.658,27.228,26.086
933,66.58599999999998,71.84,75.924,73.428
934,199.06599999999997,197.428,197.961,193.626
935,38.232,41.837,44.798,42.687999999999995
936,16.784,18.954,20.688,19.933
937,82.495,82.54100000000001,82.756,78.56200000000001
938,37.298,40.461,42.985,44.287
939,306.294,319.03600000000006,332.313,340.121
940,91.85,91.462,91.74,87.197
941,118.60999999999999,104.72400000000002,95.08699999999999,82.886
942,366.08599999999996,341.743,326.698,314.72
943,79.42699999999999,78.138,78.402,81.88600000000001
